"listeners_cum_sqrt","artist_count","released_weekday","years_since_release_boxcox","released_month","in_spotify_playlists_log","in_spotify_charts","in_apple_playlists_boxcox","in_apple_charts_boxcox","in_deezer_playlists_boxcox","in_deezer_charts","in_shazam_charts_log","bpm_sqrt","key","mode","danceability_._boxcox","valence_.","energy_.","acousticness_._boxcox","acousticness_.","liveness_._log","speechiness_._boxcox","streams"
2700.1568472961,"1","Dienstag",1.59753955386447,"January",8.88058552310249,1e-04,11.5323405776254,4.60008758198814,8.53287470674299,1e-04,1.94591014905531,12.2474487139159,"E","Minor",458.584898382381,47,70,5.44417880786609,18,2.70805020110221,1.60906047342738,20.8529547027615
4114.53120051361,"2","Donnerstag",0.743491774985175,"September",7.60688453121963,1e-04,9.97657784895093,3.6914529978149,4.38726886549916,1e-04,-9.21034037197618,10.2469507659596,"G#","Major",441.035092945455,58,84,3.77971607877395,10,2.56494935746154,1.66270922124243,19.6882455512964
3330.12732489315,"1","Dienstag",0.743491774985175,"August",7.09920174355309,2,5.9139703822406,0.770481377816388,1.74618943088019,1e-04,1.79175946922805,8.88819441731559,"F#","Major",332.697998527472,76,67,8.21157782028964,38,1.79175946922805,1.13415348204518,19.4861795358652
7995.2995566145,"1","Montag",3.35138826167405,"October",8.86911686592948,2,2.06885532230921,-3.1230142185066,9.65851583103594,1e-04,-9.21034037197618,12.0830459735946,"C#","Minor",249.318221765503,7,61,9.54947372807056,51,2.39789527279837,0.935923022250452,20.7843201339686
6924.1691920403,"1","Freitag",1.22865469807759,"April",8.80056599227992,1e-04,12.1439127083538,4.72981827162529,7.79273505970737,1e-04,0,11.13552872566,"E","Major",340.666666666667,8,37,11.854591739384,79,2.19722457733622,1.2765537909333,20.8888607586258
5912.38082332321,"1","Mittwoch",2.7592278695768,"January",9.76157830635344,8,9.60907487420996,10.7526345706633,10.4544969228406,1e-04,4.00733318523247,11.2249721603218,"F#","Major",256.563882754578,66,85,0.798769776932235,2,3.17805383034795,1.13415348204518,21.0990147254036
10231.3777175901,"1","Freitag",0.743491774985175,"August",8.76280248744611,1e-04,12.3357474557379,8.74134592429329,7.93311957343015,1e-04,-9.21034037197618,11,"G#","Major",432.346035225553,53,74,0.798769776932235,2,2.39789527279837,1.2765537909333,19.885560599218
7402.06901255768,"3","Freitag",0.743491774985175,"September",8.60904284504612,1e-04,11.4709535661528,5.9139703822406,5.61168734630637,1e-04,-9.21034037197618,11.6619037896906,"B","Minor",476.361168533288,33,60,-2.43720283921226,1e-04,3.46573590279973,1.82311292578104,20.00980547562
6474.1570107621,"1","Freitag",0.743491774985175,"June",7.8770178956224,3,6.4338535052784,9.16991626645138,4.42468907554629,1e-04,1.6094379124341,10.0995049383621,"A","Minor",449.781505219462,26,63,10.1856056349385,58,2.39789527279837,1.2765537909333,19.9596090252009
5561.31555179767,"3","Mittwoch",0.743491774985175,"October",6.71417052990947,1e-04,2.88688661024538,2.88688661024538,2.31144413344916,2,-9.21034037197618,8.77496438739212,"G","Major",415.141515605453,54,74,6.26256279129322,23,3.71357206670431,2.03208437615447,20.9249660332906
3703.421256082,"1","Freitag",1.59753955386447,"May",10.1076113700131,1e-04,18.589511398592,12.1439127083538,12.676179675075,6,0.693147180559945,9.89949493661167,"F#","Minor",494.361054218179,54,59,11.0981442838238,69,2.89037175789616,1.66270922124243,21.7757614696351
5349.74008714442,"1","Donnerstag",2.15484540552628,"June",9.5989305628595,1e-04,12.7037763705179,6.26779822042479,9.28083485779159,1e-04,1.6094379124341,9.16515138991168,"B","Minor",193.908654367517,22,48,8.21157782028964,38,3.49650756146648,2.04859295821858,21.5512476715791
6189.34830979805,"2","Donnerstag",0.743491774985175,"January",8.99801311309582,1e-04,9.60907487420996,6.26779822042479,6.28272655425788,1e-04,-9.21034037197618,10.0995049383621,"G#","Major",559.082880502025,77,82,1.3796139347884,3,2.83321334405622,1.70980100924724,20.3959077089687
4651.20016769866,"1","Donnerstag",2.92446596230557,"August",10.2117440132235,1e-04,15.2637124493777,10.6124639332809,13.2085576782697,2,4.34380542185368,10.9544511501033,"G#","Major",180.794072888753,33,26,12.7565079477559,92,2.56494935746154,0.935923022250452,21.4585737301036
5362.22416540003,"1","Dienstag",5,"September",10.8195982682083,9,14.4434225044706,10.7178971103063,15.6582147722425,4,5.07517381523383,10.816653826392,"C#","Major",249.318221765503,73,91,-2.43720283921226,1e-04,2.39789527279837,1.47403391565585,21.248108517354
2956.52684750198,"1","Donnerstag",1.59753955386447,"March",8.80177044891454,1e-04,10.2090118241587,7.24721322674886,8.90781240229451,1,0.693147180559945,8.48528137423857,"A","Minor",200.579451308314,27,33,12.0702012214344,82,2.63905732961526,1.13415348204518,20.7145642194461
8505.61767304409,"2","Freitag",0.743491774985175,"September",8.59470963384407,6,10.6124639332809,10.5411283552111,5.78436529997654,1e-04,1.09861228866811,12.9614813968157,"C#","Major",364.945757143636,29,47,2.2591348467897,5,3.09104245335832,2.07907573438995,20.2022511774728
3421.61380053331,"2","Donnerstag",0.743491774985175,"November",6.62671774924902,4,5.09235808503701,1.30129723438636,-6.01892829446503,1e-04,-9.21034037197618,9.69535971483266,"C#","Major",249.318221765503,68,69,4.47456858972271,13,3.49650756146648,1.54704422910618,19.1186795115083
1411.27141259221,"1","Montag",0,"January",5.53733426701854,1e-04,-3.1230142185066,1.71905522170133,3.68273083326153,1e-04,-9.21034037197618,12.0415945787923,"G#","Major",174.352062489831,65,88,-2.43720283921226,1e-04,3.25809653802148,1.2765537909333,18.0784012156067
5803.99009303083,"2","Freitag",0.743491774985175,"August",8.74957394808293,5,10.4689265558858,4.17781126947552,5.13331440538913,1e-04,0.693147180559945,11.5758369027902,"C#","Major",398.171089263681,14,61,0,1,3.13549421592915,2.16565139309123,20.143845030462
4680.40468335805,"1","Dienstag",4.1028210151304,"September",10.8585950698419,15,15.2274017974197,9.8969548356029,13.4660932819847,2,4.78749174278205,12.1655250605964,"C#","Major",137.375194938991,24,93,-2.43720283921226,1e-04,2.30258509299405,1.54704422910618,21.3147222622556
3012.99634915146,"1","Montag",0,"January",5.50533153593236,1e-04,0.770481377816388,3.6914529978149,2.58925411794167,1e-04,-9.21034037197618,11.2694276695846,"E","Minor",309.172001029927,40,89,3.52056171320173,9,4.0943445622221,1.38603106310711,18.1636930229368
7008.83944268474,"3","Donnerstag",0.743491774985175,"June",8.78813593986372,1e-04,9.65111880416094,2.06885532230921,5.22675921848786,1,-9.21034037197618,13.114877048604,"F#","Minor",423.714713174103,79,66,4.02374658819718,11,2.07944154167984,1.88241572783979,20.0856379443711
8428.53219724526,"1","Donnerstag",1.59753955386447,"November",8.65312170864048,1e-04,9.30542538550579,9.39391508628923,6.79907245004422,1e-04,2.484906649788,9.48683298050514,"B","Major",432.346035225553,19,46,5.94943611308857,21,3.52636052461616,1.54704422910618,20.5789797877655
5894.48309862705,"2","Donnerstag",1.89864830730607,"September",9.7193243008628,12,16.2836891973802,11.8015213248702,12.1587571008139,6,4.79579054559674,9.79795897113271,"G","Major",286.227041873622,30,40,8.21157782028964,38,3.25809653802148,0.935923022250452,21.4930715531701
3012.99634915146,"1","Montag",0,"January",6.13339804299665,1e-04,3.31754104989627,7.81821454618751,3.27531674888519,1e-04,-9.21034037197618,11.7473401244707,"G","Minor",423.714713174103,65,67,9.06227092175562,46,3.58351893845611,1.13415348204518,19.1691325094061
6362.22178173631,"2","Mittwoch",0.743491774985175,"April",8.49556089128912,4,11.4400360415553,5.31519311320155,6.00071053311242,1e-04,4.24849524204936,10.9544511501033,"G","Major",406.626839296785,67,72,-2.43720283921226,1e-04,2.56494935746154,1.13415348204518,20.295145374914
5515.62698158605,"1","Freitag",0.743491774985175,"July",7.49609734517596,2,8.93614118031311,11.1547249625856,5.37882560092468,1e-04,0.693147180559945,11.1803398874989,"A","Major",389.774679049235,65,74,0,1,3.52636052461616,1.13415348204518,20.2262347101066
2492.8631129687,"4","Freitag",0.743491774985175,"January",9.39623885726048,1e-04,13.221416835659,7.69720919088737,9.28083485779159,1e-04,2.89037175789616,11.0905365064094,"D","Major",494.361054218179,80,86,0,1,3.40119738166216,1.78916109749878,20.576801542858
4667.86396545572,"1","Freitag",0.743491774985175,"April",8.46189187563115,1e-04,11.3777440198282,3.6914529978149,5.45999895650769,1e-04,-9.21034037197618,9,"F#","Major",467.444905978621,44,54,8.54214768435904,41,2.56494935746154,2.04859295821858,20.4968699337148
5694.20279758282,"2","Sonntag",4.19208143626272,"May",10.0398960523157,1e-04,8.98372862593249,7.17916874786432,11.8803265328536,1,-9.21034037197618,13.076696830622,"C#","Major",271.260611193508,10,85,2.94476606120695,7,2.07944154167984,1.97636489487699,21.2513685603702
7593.68369106852,"1","Freitag",1.59753955386447,"September",9.20773698610607,2,14.5830116581494,8.43462673607566,10.080555393234,1,2.94443897916644,9.53939201416946,"B","Major",449.781505219462,60,32,12.2113227355677,84,2.07944154167984,1.2765537909333,21.2883341607538
3561.95515131788,"8","Donnerstag",0.743491774985175,"August",7.35244110024358,1e-04,8.6914841771195,-3.1230142185066,-6.01892829446503,1e-04,-9.21034037197618,9.16515138991168,"G","Minor",278.710418212454,61,76,3.77971607877395,10,2.63905732961526,1.70980100924724,19.2241159828664
5703.73241833801,"2","Freitag",0,"January",6.42971947803914,1e-04,4.46520877893817,1.30129723438636,1.16123174033904,1e-04,-9.21034037197618,10.7238052947636,"F","Minor",568.543312163642,74,54,5.07858283255199,16,2.56494935746154,2.10665318827289,17.8217156707986
6009.11470185085,"2","Mittwoch",0.743491774985175,"December",8.0925452638913,1e-04,9.48099204425403,4.97558582846753,5.18068384428758,1e-04,-9.21034037197618,11.1803398874989,"Keine Angabe","Major",381.438031027565,70,89,1.85275281648062,4,3.89182029811063,0.935923022250452,19.24000936794
2286.96720571153,"2","Donnerstag",0.743491774985175,"October",6.36302810354046,1e-04,5.31519311320155,9.60907487420996,5.73433146226546,1e-04,-9.21034037197618,11.0453610171873,"F#","Minor",476.361168533288,62,69,6.97988832319866,28,2.56494935746154,1.47403391565585,19.3696943467309
4611.17560932134,"2","Donnerstag",0.743491774985175,"April",8.13329386122263,16,8.10802785168496,5.20547167381938,5.2936027064522,1,-9.21034037197618,9.59166304662544,"D","Major",521.774185913264,92,54,5.07858283255199,16,3.36729582998647,1.47403391565585,20.2060063770393
5118.4365451441,"3","Donnerstag",0.743491774985175,"November",6.80572255341699,1e-04,5.9139703822406,5.52538206968385,3.1101942303975,1e-04,-9.21034037197618,9.48683298050514,"F#","Minor",332.697998527472,75,75,5.26460875399433,17,2.39789527279837,1.54704422910618,18.9923940269374
6480.9690633423,"2","Donnerstag",0,"February",8.82600054548297,28,11.6832741675456,10.0159760017903,6.76114969720351,5,3.36729582998647,9.69535971483266,"E","Minor",512.581811168387,90,70,3.52056171320173,9,2.63905732961526,1.54704422910618,20.3900164900323
5064.86367042589,"2","Freitag",4.44087511294902,"January",10.4331153032647,1e-04,11.3777440198282,8.98372862593249,14.093235804763,1,-9.21034037197618,9.64365076099295,"B","Major",485.333333333333,53,78,5.44417880786609,18,1.79175946922805,2.04859295821858,20.914381517665
6142.81002473624,"1","Freitag",0,"February",6.38012253689976,5,1.71905522170133,10.4324927476184,3.49282847673563,1e-04,0,11.4017542509914,"D","Minor",242.14189990379,50,76,7.24514960229047,30,2.30258509299405,1.47403391565585,19.3223721828758
3675.46758930071,"1","Freitag",0,"February",8.2337687092171,1e-04,8.88811913258736,-3.1230142185066,5.88034806964988,1e-04,0.693147180559945,13.4164078649987,"G","Minor",137.375194938991,23,61,6.26256279129322,23,2.94443897916644,1.38603106310711,20.0227140377366
9540.27620145245,"2","Freitag",0,"February",7.26542972325395,1e-04,7.17916874786432,0,4.22813219821873,1e-04,-9.21034037197618,11.5758369027902,"Keine Angabe","Major",256.563882754578,31,31,12.7565079477559,92,3.3322045101752,0.935923022250452,18.8045093213911
5064.86367042589,"2","Freitag",4.44087511294902,"January",10.3660258856706,1e-04,11.4089667997296,6.74750715110739,13.6400079468846,1,6.8596149036542,9.74679434480896,"D#","Minor",587.622000193027,31,89,1.3796139347884,3,2.07944154167984,2.06423070752275,20.5528440490219
6230.33201362496,"1","Mittwoch",0,"January",8.30622521603216,1e-04,10.6478146878443,2.37256619803235,5.5934385287342,1,0,13.5646599662505,"F#","Major",381.438031027565,91,63,4.02374658819718,11,2.19722457733622,2.14354354509457,20.0307991088262
5549.91222152807,"3","Freitag",0,"February",7.64778604544093,1e-04,6.26779822042479,1.30129723438636,4.05115826483646,1e-04,-9.21034037197618,12.1243556529821,"G#","Minor",214.143844145899,50,80,3.77971607877395,10,3.46573590279973,2.21404064626166,18.4907241354499
1995.52311437377,"2","Mittwoch",0,"February",7.06902342657826,1e-04,6.26779822042479,0,4.09730738355541,1e-04,-9.21034037197618,11.0905365064094,"G","Major",249.318221765503,44,60,8.43362073943278,40,3.25809653802148,0.935923022250452,18.7213714757006
5350.75966569234,"1","Sonntag",3.07697133101089,"January",10.2921116434483,11,10.8215159937725,5.62625126507429,8.91750293959653,1e-04,1.38629436111989,11.0905365064094,"A#","Minor",578.056448859614,49,61,1.3796139347884,3,2.83321334405622,2.01461531253259,20.5275425479721
5567.32170796695,"1","Dienstag",4.19208143626272,"January",10.3230856511102,7,13.8140992458788,10.1709177719105,13.5383149377137,1,3.55534806148941,9.48683298050514,"F#","Minor",568.543312163642,79,71,6.70299842836727,26,1.94591014905531,2.20504985674792,20.9078537195163
6924.1691920403,"1","Freitag",0,"February",7.90507284949867,1e-04,10.1325713176261,3.6914529978149,4.81688866607119,1e-04,2.484906649788,12.6491106406735,"D","Minor",316.950153486871,65,64,0,1,2.484906649788,1.13415348204518,19.6538153416252
1913.24253559239,"1","Freitag",2.92446596230557,"August",8.36869318309779,1e-04,3.86217948140527,-3.1230142185066,6.04382234508929,1,1.09861228866811,10.7238052947636,"C#","Major",309.172001029927,37,71,3.24349177498518,8,3.87120101090789,1.13415348204518,19.29935266646
4570.34435245311,"2","Sonntag",1.59753955386447,"August",8.58335539366991,1e-04,6.18219544910834,10.7871732854357,2.14814044039067,1e-04,1.38629436111989,11.8743420870379,"D#","Major",149.374809080689,17,67,0.798769776932235,2,3.52636052461616,1.60906047342738,19.8704306102722
2470.6329148621,"1","Freitag",2.37886580797276,"August",7.78030308790837,1e-04,5.09235808503701,3.86217948140527,5.18068384428758,1e-04,1.79175946922805,12.6491106406735,"A","Major",114.400463498487,30,88,2.94476606120695,7,2.07944154167984,1.54704422910618,19.8584654941604
5403.72297587506,"1","Freitag",1.59753955386447,"October",8.14438886554762,7,5.31519311320155,9.30542538550579,5.88034806964988,1e-04,0,12.0415945787923,"B","Major",286.227041873622,23,66,1.85275281648062,4,2.70805020110221,1.13415348204518,20.1342547367292
5403.72297587506,"1","Freitag",1.59753955386447,"June",8.6020856584342,1e-04,7.11008077908888,0,5.49918987548337,1e-04,2.484906649788,9.4339811320566,"Keine Angabe","Minor",207.324786149175,43,43,6.26256279129322,23,2.07944154167984,2.01461531253259,19.9633953631715
3222.70455776925,"3","Freitag",1.22865469807759,"July",5.605802066296,4,2.64263320840332,4.97558582846753,0.717734625362931,1e-04,-9.21034037197618,9.74679434480896,"F","Minor",512.581811168387,49,72,3.24349177498518,8,2.70805020110221,1.54704422910618,19.6069926008078
5349.74008714442,"1","Freitag",0.743491774985175,"December",6.88243747099785,1e-04,3.51045471219615,-3.1230142185066,2.58925411794167,1e-04,-9.21034037197618,12.6491106406735,"D","Major",309.172001029927,47,62,1.3796139347884,3,3.63758615972639,1.13415348204518,19.0380723157506
2698.76326614,"7","Freitag",0,"January",6.94119005506837,1,4.72981827162529,2.06885532230921,2.82088853986815,1e-04,-9.21034037197618,13.1909059582729,"F","Minor",364.945757143636,74,75,8.85850253431245,44,1.94591014905531,2.13178189165221,19.3184007707625
3875.83947896022,"3","Donnerstag",4.73647180615168,"December",9.84017494632436,1e-04,10.9569795004839,4.46520877893817,10.9937115087268,1e-04,-9.21034037197618,9.59166304662544,"G","Major",449.781505219462,76,84,1.3796139347884,3,3.63758615972639,1.13415348204518,20.1774952587286
6508.54307813968,"2","Freitag",4.44087511294902,"January",9.85571437106444,1e-04,8.98372862593249,4.17781126947552,11.00755674719,1e-04,1.09861228866811,11.5758369027902,"G#","Major",597.239680514897,61,74,3.52056171320173,9,2.83321334405622,1.54704422910618,20.3302817197199
2017.91972090071,"2","Freitag",0.743491774985175,"November",8.1721644521119,2,7.87758533681648,3.86217948140527,4.78757636628314,1,1.94591014905531,13.114877048604,"B","Minor",114.400463498487,4,86,0,1,3.3322045101752,1.90856560737247,19.3483907945153
4737.19832812602,"1","Freitag",0.743491774985175,"December",7.30787278076371,1e-04,7.03990958496152,8.21929788626493,5.70016220211393,1e-04,3.17805383034795,8.94427190999916,"A","Major",441.035092945455,92,62,2.61918127769805,6,2.07944154167984,1.78916109749878,19.2622312398361
7083.72917325331,"1","Donnerstag",2.15484540552628,"March",10.4104858614677,1,14.8165671153411,10.4689265558858,10.7517872276543,1e-04,1.6094379124341,12.2474487139159,"C#","Minor",578.056448859614,42,60,-2.43720283921226,1e-04,2.19722457733622,1.75163239791215,21.3806667990994
5947.49665825883,"2","Sonntag",4.44087511294902,"November",9.74771055096429,1e-04,9.21546595375242,8.21929788626493,13.0206524478913,1e-04,-9.21034037197618,8.94427190999916,"F#","Minor",458.584898382381,53,74,1.85275281648062,4,3.80666248977032,1.99608225473421,20.6387046205875
6.36396103067893,"2","Donnerstag",1.22865469807759,"January",8.84721610435754,1e-04,8.32812197646008,7.11008077908888,8.19651866280476,1e-04,0,12.8840987267251,"A#","Minor",485.333333333333,83,75,4.68441189007034,14,3.36729582998647,2.1760623336706,20.889539577759
